UniqueCount	AmbigCount
52	1442
0	1400
1	1265
0	1206
0	1199
0	1182
0	1182
0	1182
0	55
0	0
3	261
22	2743
0	2788
71	975
22	352
0	0
0	0
0	30
21	823
0	780
11	273
2	560
0	662
0	420
0	639
0	683
0	655
0	460
19	14
6	108
4	41
0	5
8	104
3	3
3	51
15	104
7	133
4	23
1	3
0	1
2	0
84	513
1	0
8	0
0	0
0	0
13	208
5	25
4	241
0	173
37	2364
2	2220
0	1949
1	1062
1	1
1	472
0	169
0	62
12	398
1	55
2	45
0	313
8	250
11	298
4	292
1	161
0	0
0	7819
46	9555
184	9891
0	8504
0	8380
0	9646
0	8212
0	6804
0	9642
1	8377
0	3912
0	8446
0	9617
0	9537
1	9538
0	9367
0	9195
0	7975
2	8698
0	7507
0	8537
9	8381
0	6144
0	5264
34	1298
4	3187
1	1855
1	696
0	2
0	92
2	0
0	2
2	2
0	0
0	2
0	1
0	1
1	1
11	1
0	1
10	181
9	163
0	6
13	36
22	28
4	1
0	28
3	6
0	30
1	5
0	0
6	20
0	11
0	1
12	15
2	0
9	3
2	3
0	2
0	9
0	1
0	6
0	9
0	3
0	0
0	5
0	4
0	1
0	0
0	6
0	1
0	0
0	4
0	1
0	2
0	0
0	5
0	0
0	0
209	2292
0	165
0	39
3	29
0	29
0	9
0	2166
1	62
0	1846
0	192
0	303
0	212
0	304
15	227
1	276
0	339
0	258
76	128
23	72
5	141
0	7
0	1892
1	226
1	1152
8	1229
0	27
0	0
2	0
1	0
7	91
3	87
6	295
0	492
0	288
67	171
7	191
0	550
0	297
3	297
7	289
3	77
0	322
0	0
0	0
0	0
0	28
1421	35
0	0
0	3
8	7
2	3
3	3
27	171
1	137
10	159
0	2
21	14
4	11
15	57
0	66
20	6
1	7
0	2
3	0
60	0
0	0
4	0
63	997
0	190
89	1944
0	917
4	21
15	988
11	721
131	1264
10	138
6	799
0	857
0	637
0	631
1	127
2	47
0	11
0	4
2	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
39	528
0	434
2	264
0	32
5	3
1	0
9	2
0	40
0	115
3	9
3	0
3	4
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	0
0	2
0	3
0	0
0	1
2	0
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	27
0	181
0	177
0	199
0	173
0	49
0	191
0	43
0	15
0	8
0	9
0	168
0	5
1	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263	882
2	882
9	864
0	68
8	19
0	100
84	608
1	0
4	39
0	39
0	21
0	4
1	11
0	0
0	1
1	0
0	0
0	5
10	5
0	3
0	1
0	3
0	3
0	3
98	433
0	433
73	417
165	425
86	11
4	158
0	69
0	16
0	1
0	140
0	114
0	27
0	331
0	281
0	152
0	293
0	283
0	111
0	120
0	133
0	142
0	321
2	94
2	7
0	149
0	50
0	0
0	0
0	99
0	16
1	301
0	255
0	379
36	865
0	198
0	6
0	409
0	5
1	489
17	534
2	662
0	634
4	268
0	399
0	349
1	309
0	405
1	548
2	324
0	47
0	77
0	25
0	371
1	295
5	57
0	269
2	5
0	0
0	0
0	0
0	0
6	17
2	12
1	14
0	0
1573	291
1	291
4	39
2	0
1	0
0	744
1	905
0	934
4	901
0	818
1	889
1	886
1	846
0	806
0	890
1	778
0	843
0	880
0	776
1	812
0	792
0	26
2	578
0	249
2	544
1	41
0	43
1	314
0	166
1	107
0	77
0	10
0	236
1	218
0	223
2	235
0	233
0	244
0	231
1	224
1	9
5	12
3	625
56	641
4	694
0	623
0	633
0	608
0	608
2	613
2	617
3	223
0	10
0	2
0	5
0	9
10	19
2	8
0	5
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
314	303
38	303
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	137
5	132
0	339
9	392
0	376
3	268
3	6
0	13
11	8
0	159
1	11
0	15
0	17
0	901
1	907
0	897
0	1
0	0
1	1
0	3
0	0
0	5
0	2
0	2
0	857
0	48
0	1
0	74
0	848
0	4
0	902
0	4
0	784
1	32
0	1
0	142
0	830
0	897
7	4
0	3
1	825
1	2
0	0
0	902
0	897
0	139
0	169
0	0
0	0
0	845
0	3
0	211
0	522
27	3
0	0
0	60
0	776
1	654
0	773
4	8
0	0
0	4
0	1
0	7
0	0
2	1758
7808	6117
83	5897
0	5795
1	4474
7	3769
0	1778
4	1770
0	0
20	10
32	238
0	15
23	3
32	216
0	0
0	0
0	13
14	8
982	1755
0	11
27	1753
20	592
81	118
30	61
4	111
0	0
19	0
0	658
56	658
1	626
0	624
7	624
0	495
0	495
0	296
0	0
1	0
1	16
16	20
1	4
420	46
1	39
1	16
3	624
29	355
0	12
0	13
0	82
1	6
2	11
12	293
3	141
0	2
1	367
4	14
1	116
7	128
2	168
7	42
0	0
0	0
5	256
0	306
0	333
160	408
2	281
3	310
0	305
1	248
0	140
0	82
4	174
0	94
0	68
0	151
15	137
2	1
4	72
0	92
0	71
31	82
0	19
27	610
3	714
0	719
0	719
0	719
0	546
0	720
0	719
0	719
0	719
0	719
0	719
0	719
0	719
0	713
3	349
0	549
22	222
1	11
1	65
0	20
3	30
0	0
0	0
0	0
0	0
0	1
0	0
0	0
824	106
2	86
7	32
0	2
0	18
0	0
0	0
23	137
0	123
0	59
1	9
10	381
9	115
8	98
1	89
38	228
18	59
1	136
0	43
0	1989
55	1929
0	249
0	179
0	95
2063	326
0	326
186	398
22	0
12	324
40	102
0	180
1	144
24	88
6	5
0	473
0	2486
0	2361
0	1847
4	2080
1	2177
0	2084
1	2177
1	2123
21	1322
0	1915
0	1980
3	2305
1	1477
2	1286
0	335
0	223
83	352
1	108
0	354
0	43
0	265
0	241
7	239
0	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	53
49	88
15	76
0	83
38	106
4	34
0	20
1	46
4	68
0	32
2	37
0	71
1	63
6	54
4	24
0	34
0	42
2	29
0	4
0	0
0	34
0	31
0	31
0	37
0	39
0	17
0	23
0	25
0	34
0	37
0	29
0	36
0	36
0	19
0	17
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
2065	188
38	189
0	13
7	0
0	51
0	3
0	51
4	49
1	47
0	0
0	0
2	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	1667
50	118
107	2552
0	1206
183	2537
6	607
0	2458
0	1988
0	495
2	760
0	0
14	0
7	0
1	0
0	379
17754	9443
495	8080
20	4854
131	2395
12	0
0	0
0	0
0	0
0	7
4	7
0	3
0	0
0	0
0	0
1	8
0	8
0	7
0	3
0	0
5	3787
27	3800
1	3409
3	3283
1	46
0	804
2	1454
0	24
0	940
2	42
0	172
4	4
3	2
1	53
1	442
2	57
6	428
0	2
4	18
2	2
0	84
14	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	100491
221	77311
2	82877
0	86525
156	67716
1	22422
0	19021
2	12907
14	10110
4	6265
3	3062
0	999
2	999
19	8041
217	8400
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
4327	50
11	13
0	40
598	5
8	3
0	5
0	2
0	1
0	0
2	0
2	28
43	131
2	132
7	131
5	17
0	101
1403	1584
0	1484
0	939
387	376
0	139
0	376
0	205
0	0
4	0
0	0
0	0
0	0
0	0
0	0
218	63
5	0
27	415
82	106
1	379
0	0
1	21
0	1
0	0
0	60
0	62
0	2
0	62
0	60
0	4
0	62
0	0
0	63
0	63
0	61
1	27
0	36
0	2
0	1
0	4
0	6
0	0
0	0
0	0
0	40
0	0
0	0
46	0
0	3437
0	3223
2	1444
226	3190
24	3480
0	36
0	0
0	1
0	1
236	253
105	252
2	161
0	68
0	0
0	0
3	72
370	334
0	310
39	283
0	15
0	0
3	39
0	75
107	74
0	5
0	1
1	0
0	0
0	0
0	3
0	0
0	0
123	3052
0	3669
1	3668
2	164
0	6
0	300
2	171
0	73
5	443
0	4
0	0
0	0
0	0
0	357
0	344
0	1198
1	17
0	568
0	538
0	556
0	556
0	1190
0	232
0	0
0	12
0	934
1	932
0	932
0	0
0	0
0	0
0	36
0	36
0	187
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	737
3	0
1894	3557
2	172
0	899
2	413
7	773
2	45
0	1780
2	143
0	0
1	19
1	11
1	45
0	18
0	0
11	69
0	3
22	19
0	20
1	28
2	1
1262	346
1	177
59	347
0	0
1	0
838	221
4	221
0	0
0	0
0	0
69	179
0	5
0	2
25	172
0	0
18	104
4	25
0	7
0	0
2	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
1	596
0	4498
0	1118
6	1688
4	2533
1	732
9	870
4	984
25	6419
0	1686
2	884
0	2964
0	1249
1	820
2	1162
0	1262
0	754
1	1200
2	66
0	545
0	437
0	440
0	300
0	31
0	51
0	0
0	1
0	548
0	1040
0	590
0	56
0	3
0	1
0	276
0	9
0	12
5	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	232
1157	797
3	15
1	44
9	562
3	63
5	3016
362	3245
113	643
1	14
61	71
0	223
0	10
0	12
10	0
10	71
0	234
9	0
9	1
6	1
2	1324
2	1457
0	2399
0	2491
2	2318
1	2351
0	2366
2	1263
0	160
2	165
4	133
3	90
0	5
0	308
0	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1129	125
1	115
1	12
22	5
0	0
0	0
0	0
10	1
0	0
0	1
0	0
0	0
0	0
4	99
5	100
0	12
0	8
0	0
0	0
1	146
0	15
0	175
2	182
2	62
0	48
0	152
0	30
14	25
0	205
17	661
0	873
9	873
0	541
0	386
19	476
0	305
0	368
0	230
1	166
6	25
19	15
0	4
0	12
0	0
4	437
26	261
5	256
19	0
74	788
0	291
6	635
1	514
0	173
0	405
0	173
0	291
0	110
0	53
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	288
0	278
0	278
1	283
0	111
2	58
0	104
0	92
0	59
0	67
0	56
0	10
1	11
0	16
0	12
4	4
0	2
0	1
0	0
0	863
0	891
1	20
2	294
1	240
0	45
0	45
1	59
0	5
0	2
0	0
0	0
0	0
0	0
0	0
1283	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
878	1521
18	1521
0	1538
48	490
4159	6000
1	1077
0	1138
2	247
2	406
0	94
5	3599
2	0
0	3772
0	3772
0	3785
7	741
8	3862
3	1669
0	65
0	37
0	166
0	3762
0	3859
0	3633
8	328
2	3641
0	3616
0	3760
2	22
0	3768
0	5
0	161
5	3790
0	3791
0	3990
0	3792
1	3791
0	3858
5	131
3	3682
0	105
1	3408
7	3300
4	2364
1	2277
0	0
12	252
269	725
21	413
9	471
14	28
7	204
2	154
0	0
0	0
0	0
2	5
0	5
0	3
0	2
0	2
0	0
0	0
0	0
0	0
1	73
0	4
0	69
0	0
0	0
0	0
0	0
0	1747
0	1771
0	0
0	0
0	1514
0	388
1	431
1	142
0	28
0	19
0	1051
1	1031
0	434
0	0
0	14
0	14
70	595
1	11
1	59
0	3
0	0
0	0
0	0
0	0
908	173
2	4
1	171
18	2
0	0
0	0
3	0
0	0
6	0
4	0
0	0
2	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1092
0	15
7	106
0	1085
4	145
0	13
0	6
8	1369
0	1352
1	3
0	25
0	22
7	22
2	0
0	0
0	0
1	101
0	101
12	126
0	111
9	370
0	27
0	371
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	3
0	3
0	0
0	3
0	5
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
32	19
0	19
2496	380
1	380
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	299
0	338
16	209
7	276
0	35
0	186
0	134
1	118
0	52
0	28
1	3
6	206
1	944
0	943
2	228
0	978
2	121
0	11
0	9
0	51
0	107
0	0
0	0
0	0
1	0
0	1
0	0
0	0
1	3172
0	3188
0	3232
2	79
1	3
0	350
1	6
6	0
1	701
0	0
34	2794
120	2769
1	82
0	2560
30	577
0	0
0	0
0	0
6	1
0	1
0	0
0	0
2	4
0	4
0	5
0	8
0	0
0	0
0	519
0	0
0	6
0	18
0	1
15	520
7	35
2	97
0	261
0	5
0	30
0	0
10	706
0	28
7	0
94	0
2	188
6	4326
3	4318
0	42
0	30
27	3559
14	142
0	0
1	65
0	77
0	655
0	485
4	587
1	116
2	1
2	24
3	4
13	12
0	1
5	112
0	26
1	13
1	146
0	57
0	0
0	0
0	0
0	0
1	0
0	0
0	124
6	132
0	129
2	135
0	12
4	23
0	11
0	6
0	0
0	7
0	0
0	4
0	7
0	2
0	0
0	7
0	7
0	6
0	7
0	7
0	4
0	7
0	7
0	7
0	7
0	5
0	4
0	7
0	0
0	0
0	0
0	0
49	12
0	0
0	6
0	6
2	0
0	0
0	0
0	93
18	93
0	32
0	11
0	4
0	10
3	0
0	0
0	0
117	0
61	0
4	0
0	0
1009	494
4	358
0	358
1	136
0	1
16	1061
352	4811
0	197
43	4807
1	6
1	256
1	1067
103	4808
1	373
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	146
0	312
6	993
6	0
8	788
0	86
0	62
0	734
0	229
25	808
0	150
5	7
3	0
25	9
2	6
1	0
0	0
1	0
1	6
1	1
2	8
0	10
0	2
4	4
0	0
0	0
660	401
1	282
11	0
13	146
44	81
153	66
0	0
9	308
10	381
66	401
52	399
36	137
9	42
1	16
9	120
0	0
189	140
0	0
22	0
1	351
12	0
11	0
0	0
0	0
0	0
0	18
189	124
0	83
0	40
0	11
0	3
193	9
0	8
0	7
2	7
2	1
1	23
6	22
0	0
0	0
0	75
0	116
51	74
3	11
0	1
4	165
0	0
0	0
0	0
0	0
25	18
0	20
0	28
3	3
0	15
0	26
0	12
0	4
0	8
0	0
28	24
1	12
16	30
3	12
0	10
5	5
0	22
0	23
0	12
0	5
1	0
0	0
0	0
8	593
153	715
5	454
71	84
5	77
1	15
0	0
0	0
0	1568
17	2217
0	2248
4	914
0	487
1	82
3	295
0	31
0	2
1	32
19	335
2	46
2	58
4	111
0	16
2	1490
0	1490
132	1864
1	69
0	68
1	444
0	445
1	338
18	42
0	41
1	40
0	1
3	0
0	0
1	0
259	597
2	17
0	578
69	569
18	0
0	0
0	3
31	3
0	0
0	0
0	0
0	0
0	0
6258	5070
0	1781
10	3289
0	0
3	337
16	317
0	0
0	331
0	319
0	245
3	1
5	1
8	98
0	1
0	0
0	1
0	0
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
218	0
0	0
0	0
0	0
0	0
0	0
1	0
2	484
1	1542
1	1369
0	436
0	33
12	71
0	0
0	0
2509	230
0	81
0	210
29	288
25	1453
2119	8637
53	5976
86	814
0	539
0	40
0	742
3	36
3	214
5	38
4	517
28	901
0	1673
0	42
0	2
2	799
0	0
19	4
0	4
0	12141
9	11323
14	10845
1	5997
0	6898
23	6420
0	10384
0	10797
0	11085
0	11163
31	10161
0	10276
2	10345
13	3541
0	11114
10	10052
10	1699
0	8148
5	98
1	2199
1	201
15	330
0	286
0	13
3	29
4	560
0	63
1398	32
6	3
16	28
0	0
11	13
12	16
0	1
37	3
0	0
455	1426
0	1341
0	270
1	212
7	450
0	0
38	609
41	611
1	383
2	424
7	372
14	16
6	7815
0	6500
3	4356
11	2327
2	5144
1	6081
2	3277
2	5544
0	4948
0	4162
1	1702
0	1159
0	726
0	796
6	61
0	0
0	420
28	296
535	798
2	7
4	0
5	0
8	412
1	422
0	229
0	1
0	399
0	0
0	0
4	287
0	40
0	88
0	49
0	401
0	37
0	401
65	401
0	40
0	401
0	18
0	401
0	72
0	401
0	279
0	120
0	41
4	0
0	0
2	395
5	578
0	289
1	1
0	122
7	115
6	9
0	37
0	0
0	0
1585	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
284	11
66	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
182	23
0	23
1	2
0	2
1284	0
0	0
0	0
0	0
0	0
197	377
8	303
0	283
0	0
491	1618
400	36322
0	36063
2	123
1	2624
4	2297
0	0
0	8
1	7
0	12
0	15
0	14
0	3
0	4
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
46	7356
0	7327
725	6731
1	989
67	479
5	693
101	1172
49	228
189	238
15	246
3	39
1	99
22	177
41	104
4	2140
0	2423
0	2514
0	2469
0	2482
1	2312
5	2362
5	2359
3	2441
0	2327
2	567
0	2208
0	2184
0	2177
7	130
0	0
0	469
0	469
0	303
12	114
0	38
0	0
28	6
0	0
0	0
0	0
0	0
0	0
1	0
3	15645
0	15525
32	7332
0	11110
22	778
3	5212
3	6417
16	3313
84	370
0	657
0	377
0	140
0	43
0	37
0	0
2	7
0	7
0	0
0	0
0	0
0	0
2	2
2	173
0	0
4	364
0	2
0	723
34	767
23	63
1	63
0	649
19	63
1	336
0	5
0	325
3	142
0	25
0	0
1	59
30	580
1	501
0	477
0	440
0	99
0	319
0	0
0	0
0	146
8	157
0	146
0	157
1	139
2	136
0	99
0	12
0	2
0	0
0	0
0	0
23	2336
0	2023
113	847
5	35
34	1764
8	148
0	1
0	131
0	158
0	105
81	860
6	71
0	60
0	88
0	8
0	0
24	6
0	1
3	6
7174	5724
12	3646
2	97
0	849
18	674
0	3
0	301
0	57
0	3
0	69
0	5
0	0
1	108
2	81
0	34
0	0
1	0
0	0
0	3
0	0
1	2
0	2
0	32
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	219
2	196
2	244
1	244
0	29
0	57
0	102
129	220
1	1
0	219
17	51
36	29
0	4265
0	12646
0	0
0	2
35	12610
0	12725
10	8633
0	12845
0	4328
0	12272
0	7029
1	1988
0	5693
49	14102
1	2397
0	531
0	4322
2	12845
0	12654
4	12557
2	12660
7	12650
4	12679
8	10824
1	13110
2	1612
0	8951
0	1497
2	0
0	0
40	0
0	0
0	0
1	0
0	0
0	0
0	0
8	167
0	2469
0	2454
0	2403
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	4425
0	4423
49	6236
0	8682
0	8022
0	8659
0	8631
0	6653
3	5540
4	5979
0	10182
7	10114
1	9886
0	7555
0	9587
0	10000
0	7927
0	10131
0	8665
0	8716
0	8354
22	9755
0	9580
0	9560
0	10695
0	9410
1	145
3	6679
2	7039
0	5920
5	2173
2	3170
0	3118
7	3042
5	2441
8	1404
0	5
0	0
0	0
1174	333
0	311
0	51
0	61
0	3
0	0
0	0
0	0
1	0
8	0
0	0
0	273
0	211
0	222
58	242
0	273
1	2
0	0
8	1
1	1485
0	11238
199	10339
0	10272
0	5951
116	10974
0	6951
8	7479
0	6174
0	1991
20	942
5	1829
2	163
338	1013
32	1013
5	27
0	57
5	86
2	28
12	11
5	75
0	6
1	39
0	11
241	70
0	17
0	0
0	0
7	31
2	31
1	3
0	3
0	3
0	0
0	0
0	1850
5	2547
1	431
6	1316
1	1251
34	131
1	137
2	43
6	158
0	115
0	0
350	3
0	3
3	0
217	233
0	150
6	83
1	0
2	0
0	0
0	1
0	1
0	0
1030	30237
159	15913
178	35162
3	32376
2	32209
3	23022
0	0
7	103
1	84
14	105
2	89
6	20
1	16
2	0
0	16
0	0
3	1355
4	1335
2	1500
0	9
220	1098
4	14
0	1086
0	0
608	2182
9	284
1	657
2	643
0	857
6	566
7	477
1	97
0	1231
1	470
0	1086
2	778
0	979
3	175
7	934
5	7
1	429
6	470
1	129
0	349
2	354
0	166
0	22
14	16
3	166
0	8
1	773
15	502
3	702
0	394
12	98
1	55
19	205
4	13
0	0
788	0
0	0
0	0
0	0
0	0
0	0
0	2353
1	12
23	843
447	2471
0	0
115	3329
9	1782
2	1288
28	1041
46	968
1	146
5	899
2	624
5	2328
253	891
0	374
15	99
1	92
1	2
2	106
0	7
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
99	33
0	29
0	24
0	7
2	3
0	29
0	29
0	34
0	16
0	37
0	21
0	3
1	34
0	34
0	20
0	15
0	0
0	0
0	0
23	421
0	413
4	372
6	393
0	17
0	14
1	20
0	4
4	11
2	9
1	1
0	0
0	768
0	702
2	65
0	196
29	330
1	33
9	20
0	0
0	1
0	1
0	0
0	1
0	0
7	641
1	656
658	725
20	609
0	659
0	45
0	30
0	20
1	0
0	16
3	0
0	3
0	3
0	0
0	0
0	0
0	143
0	108
0	7346
