UniqueCount	AmbigCount
26	425
0	349
1	228
1	35
0	10
2	3
5	2
0	33
0	98
2	11
2	1
0	6
1	0
1	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	1
0	2
0	0
2	4
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	24
0	19
0	158
0	159
0	169
0	156
1	52
0	163
0	39
0	14
0	12
1	11
1	154
0	10
1	144
0	1
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
213	644
1	644
7	630
0	55
2	22
0	58
45	437
0	0
2	49
0	48
0	25
1	4
0	10
0	0
0	0
0	0
0	0
0	2
2	2
0	2
0	1
0	2
0	2
0	2
81	349
0	349
53	303
97	307
85	12
2	135
1	51
0	16
0	5
0	112
0	88
0	21
0	297
0	241
0	141
0	253
0	246
0	94
0	100
0	116
0	126
0	282
5	72
0	3
0	136
0	51
0	0
0	0
0	64
0	15
0	214
0	187
0	269
28	675
0	144
0	12
0	311
0	1
0	369
10	403
0	533
0	508
0	184
0	278
0	248
2	223
0	328
3	428
0	228
0	32
0	47
0	17
0	277
0	226
4	58
0	187
0	8
0	0
0	0
0	0
0	0
4	5
1	2
0	5
1	0
1257	205
1	205
2	20
0	0
1	0
1	631
0	743
0	759
1	740
1	641
0	719
0	717
1	686
0	659
0	708
0	622
0	684
0	728
0	637
1	660
0	627
1	14
3	449
0	205
1	427
0	28
0	37
0	231
0	110
0	71
0	53
0	7
0	253
2	250
1	247
3	251
0	249
0	260
0	249
1	246
0	9
4	20
1	439
43	455
2	485
0	438
0	449
0	431
0	424
1	434
1	440
2	167
0	8
0	1
0	5
3	6
6	15
1	11
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
313	316
23	316
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	107
5	101
0	259
12	286
0	279
2	195
3	4
0	5
6	8
0	119
1	10
0	21
0	23
0	958
0	955
0	953
0	1
0	1
0	0
0	1
0	0
0	15
0	4
0	8
0	896
0	55
0	0
0	70
0	903
0	6
0	952
0	3
0	819
1	28
0	5
0	158
1	877
0	953
5	9
1	5
0	888
3	0
0	0
0	952
0	953
0	151
0	191
1	5
0	0
0	898
0	6
0	239
0	582
32	6
0	0
0	52
0	807
1	710
0	807
2	5
0	1
0	4
0	5
0	2
0	0
0	1594
6042	4573
82	4433
2	4347
0	3427
7	2940
0	1604
0	1603
0	0
12	7
23	208
0	12
21	3
30	190
0	0
2	0
0	16
6	11
891	1298
0	9
14	1304
13	487
54	101
19	60
5	99
0	0
11	0
0	486
49	486
1	458
0	457
3	457
0	381
0	381
0	225
1	0
2	0
1	9
11	10
0	4
456	51
0	45
9	13
3	534
30	321
0	8
0	10
0	72
0	10
0	7
11	253
1	119
0	4
0	294
1	15
2	94
4	109
0	134
7	28
0	0
0	0
8	254
0	316
0	344
120	421
5	275
1	324
0	308
0	258
0	148
0	90
4	183
0	99
0	81
0	162
12	155
2	2
1	76
0	106
0	73
32	81
0	23
19	522
5	647
0	648
0	648
0	648
0	515
0	649
0	648
0	648
0	648
0	648
0	648
0	648
0	648
0	641
2	329
0	510
19	199
0	12
0	70
2	17
3	27
0	0
0	0
0	0
0	0
0	1
0	0
0	0
629	87
0	62
4	23
0	2
0	22
0	0
0	0
23	117
2	115
0	61
0	20
9	263
4	86
5	69
1	60
30	146
10	41
0	88
1	32
0	1590
40	1547
0	219
0	165
0	103
1717	270
0	270
132	272
16	0
13	215
32	78
0	122
1	92
12	75
3	9
1	394
0	2028
0	1923
0	1558
4	1737
1	1809
0	1740
0	1771
3	1758
6	1094
0	1580
0	1598
3	1876
0	1227
1	1016
0	237
0	212
72	258
0	90
0	260
0	28
0	180
0	180
6	180
0	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	53
43	64
11	66
0	58
31	93
0	28
0	21
0	23
2	47
1	31
0	40
0	49
0	44
0	51
1	24
0	29
0	33
1	23
0	6
2	1
0	20
0	22
0	26
0	27
0	28
0	15
0	10
0	13
0	23
0	26
0	23
0	25
0	25
0	21
0	18
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1567	155
31	155
1	7
5	0
0	52
0	4
0	52
3	55
1	53
0	1
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1110
61	100
76	1727
2	838
136	1692
4	411
0	1651
0	1266
0	330
0	511
0	0
10	1
5	1
1	0
0	371
12440	6880
355	5716
13	3591
106	1955
10	0
0	0
0	0
0	0
0	2
2	2
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	3077
17	3082
0	2806
1	2710
0	50
0	627
3	1177
0	21
0	673
0	26
0	102
2	2
1	2
0	44
3	319
1	47
6	314
1	4
0	9
5	0
0	61
7	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	80166
191	61653
2	66973
0	69676
115	55222
2	19077
1	16270
2	10660
13	9234
1	5168
4	2629
0	1009
1	1035
20	7153
177	7592
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
3615	57
10	9
3	50
567	5
2	4
0	6
0	2
0	0
0	0
3	0
2	15
43	89
4	89
5	88
3	9
0	73
936	1127
3	1066
0	688
303	333
0	117
0	333
0	171
1	0
2	0
0	0
0	0
0	0
0	0
0	0
160	38
0	0
24	332
74	81
1	306
0	0
2	28
0	2
0	0
0	41
1	43
0	3
0	43
0	42
0	4
0	43
0	0
0	43
0	43
0	42
0	20
0	25
0	3
0	0
0	1
0	4
0	1
0	1
0	1
2	29
0	0
0	0
44	0
0	2676
0	2512
2	1172
137	2486
23	2708
0	41
0	0
0	0
0	0
244	229
88	230
3	144
2	73
0	0
0	0
1	47
357	218
0	206
27	175
0	11
0	0
1	15
0	36
47	35
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
98	2381
0	2960
0	2958
2	129
0	3
0	232
0	147
0	54
6	342
0	4
0	0
0	0
0	0
0	309
0	300
0	890
0	11
0	420
0	404
0	407
0	408
0	877
0	195
0	0
0	9
0	683
3	683
0	681
0	0
0	0
0	1
0	21
0	21
0	129
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	600
5	0
1264	2487
4	157
0	593
0	341
6	588
2	38
0	1201
0	104
0	0
1	17
0	10
0	31
0	11
0	2
12	42
0	2
9	10
0	9
0	18
0	5
1022	253
0	134
29	253
0	0
0	0
632	133
4	133
0	0
0	0
0	0
56	126
0	2
0	3
36	121
0	1
7	71
0	19
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	522
0	3597
0	864
2	1328
2	2136
0	620
1	716
2	798
12	5134
0	1328
0	738
0	2297
0	960
1	684
0	907
0	976
0	536
0	908
2	59
0	361
0	276
0	278
0	201
0	32
0	34
0	0
0	0
0	513
0	858
0	473
0	64
0	4
0	0
0	200
0	12
0	8
3	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
2	0
0	0
3	187
894	664
1	24
1	44
8	470
1	75
7	2450
265	2591
94	521
0	17
46	73
1	182
1	18
3	14
10	0
1	57
0	181
9	0
9	3
2	3
3	937
0	1038
0	1661
0	1725
1	1609
0	1635
0	1647
1	891
0	126
3	102
3	80
0	45
0	6
0	239
0	87
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
871	106
2	97
0	11
21	4
0	0
0	0
0	0
14	3
0	0
0	3
0	0
0	0
0	0
2	91
5	95
0	9
1	7
0	3
0	0
2	129
0	13
0	166
1	171
1	51
0	41
1	135
0	31
2	23
0	152
7	515
0	669
10	669
0	393
0	298
12	378
0	264
0	293
0	205
0	146
5	31
21	16
0	6
0	12
0	0
2	368
22	191
2	189
10	0
68	646
4	243
1	542
0	399
0	157
0	336
0	156
0	243
0	85
1	33
0	1
0	1
0	0
0	1
0	1
0	1
3	0
0	1
0	0
0	197
0	196
0	196
2	197
0	68
0	42
0	66
0	55
0	40
0	35
0	36
0	4
0	5
0	3
0	3
3	2
0	0
0	0
0	0
0	662
1	685
1	19
5	228
0	197
0	32
0	32
3	36
0	9
1	1
0	0
0	0
2	0
0	0
0	0
1165	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
737	1352
15	1352
0	1301
45	450
3443	4809
0	993
0	1041
1	229
0	323
2	70
4	2739
1	0
1	3128
0	3126
0	3129
8	561
11	3181
3	1285
1	45
0	26
0	103
0	3111
0	3184
0	3024
8	242
1	3000
0	3007
0	3110
2	17
0	3122
0	3
0	128
2	3120
0	3131
0	3280
1	3132
0	3132
0	3184
7	89
1	3059
0	83
2	2856
11	2767
4	2035
0	1954
0	0
24	250
265	645
21	356
12	401
12	24
6	193
3	141
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	77
0	5
0	72
0	0
0	0
0	0
0	0
2	1611
0	1621
0	0
0	2
0	1328
0	326
1	348
0	131
0	15
0	10
0	956
0	996
0	349
0	0
0	16
0	16
83	634
0	14
0	62
0	4
0	0
0	0
2	0
0	0
650	152
2	0
2	152
17	0
0	0
0	0
2	0
0	0
7	0
3	0
0	0
3	15
0	15
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	889
0	9
7	85
0	883
3	136
0	11
0	4
16	1114
0	1096
0	2
0	19
0	18
3	15
1	1
1	0
0	0
0	89
0	89
18	144
0	97
19	405
0	25
0	405
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	2
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
26	31
1	31
2004	357
0	357
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	218
0	249
4	164
0	204
0	31
0	131
0	93
1	79
0	34
0	17
1	1
1	133
1	613
0	614
1	149
0	636
2	72
0	6
0	3
3	33
1	65
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	2497
0	2505
0	2550
1	65
2	5
0	224
1	4
3	0
1	406
0	0
35	2368
78	2355
0	64
0	2141
23	456
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	1
0	1
0	5
0	7
0	1
0	3
0	370
0	4
0	6
0	7
0	2
11	369
4	19
1	55
0	167
0	1
1	25
1	0
5	629
0	26
3	0
57	0
4	170
1	3704
5	3713
0	54
0	28
31	3035
12	126
0	0
2	69
0	77
0	509
1	389
1	463
0	87
1	0
0	29
1	4
5	11
0	0
3	73
0	26
0	6
2	117
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	91
2	99
0	100
5	104
0	9
5	20
0	6
0	3
0	0
1	4
0	1
0	2
0	4
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
52	14
0	1
0	4
0	9
0	0
0	0
0	0
0	64
10	64
0	18
0	8
0	6
0	8
2	0
0	0
3	0
71	0
37	0
3	0
0	0
787	389
3	294
0	294
3	96
1	0
20	877
327	3926
1	223
39	3936
0	5
0	266
4	886
82	3918
0	351
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	130
0	272
7	785
2	0
8	605
0	70
0	54
0	595
0	198
21	631
0	131
1	10
3	0
21	5
0	5
0	0
0	1
0	0
0	4
0	0
3	13
1	13
0	0
4	3
0	0
2	0
533	304
8	214
5	1
10	96
20	56
92	39
0	0
2	265
7	327
50	343
43	363
33	131
4	44
4	12
9	113
0	1
134	109
0	1
14	1
0	213
5	1
14	0
0	0
0	0
0	1
0	6
154	111
0	64
0	19
0	6
0	1
146	6
0	6
0	4
3	4
1	1
0	38
4	19
0	0
0	0
2	51
0	93
31	49
0	6
0	0
5	111
0	0
1	0
0	0
0	0
12	15
1	14
0	18
0	4
0	8
0	18
0	6
0	5
0	8
0	0
16	33
3	6
11	40
5	25
0	6
5	0
0	30
0	30
0	6
0	5
0	0
0	0
0	0
6	578
173	712
4	448
58	95
5	98
0	16
0	0
0	0
1	1072
14	1455
0	1470
12	579
0	332
3	59
3	204
0	38
0	1
1	37
17	217
0	40
1	36
2	79
0	13
1	976
0	976
101	1292
3	63
0	61
2	309
1	304
1	296
25	33
0	32
0	31
0	2
8	0
0	0
0	0
388	850
1	31
1	816
96	804
10	0
0	0
0	10
29	19
0	1
0	6
2	5
1	0
1	0
4882	4149
0	1412
6	2736
0	0
2	270
16	252
0	0
1	264
0	256
0	204
0	7
3	4
6	75
0	0
0	0
0	0
0	0
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
210	0
0	0
0	0
0	0
0	0
0	0
0	0
0	370
1	1110
0	966
0	323
1	25
15	50
0	0
0	0
2067	192
0	65
0	180
12	261
22	1050
1639	6392
37	4252
57	627
0	451
0	36
0	571
3	31
4	137
13	41
0	444
11	729
0	1295
0	35
1	4
4	646
0	0
9	0
0	0
0	8848
8	8311
8	7944
0	4339
0	4954
14	4610
0	7482
0	7814
0	7995
0	8087
29	7437
0	7414
4	7478
11	2703
0	8002
5	7190
12	1270
0	5776
6	82
2	1446
5	114
21	240
0	251
0	6
5	29
0	436
0	59
1082	27
6	4
3	22
0	0
10	13
9	14
0	2
23	1
0	0
322	905
2	823
1	197
4	137
2	347
0	0
38	395
18	397
1	248
0	276
3	234
7	20
3	6059
0	5108
0	3255
6	1552
0	3800
0	4758
2	2514
0	4442
0	4090
0	3301
0	1312
0	1003
1	711
0	684
4	62
0	0
0	351
36	266
441	714
4	5
3	0
2	0
12	348
0	349
2	223
2	0
0	328
0	0
0	0
1	246
0	36
0	75
0	40
0	358
0	30
0	359
75	359
0	36
0	358
0	18
0	358
0	66
0	358
0	263
0	102
0	34
6	0
0	0
2	342
4	524
0	268
0	0
1	117
5	95
4	10
0	37
0	0
0	0
1297	9
3	9
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
344	15
84	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	21
1	21
1	1
0	1
993	0
0	0
0	0
0	1
0	1
172	308
11	262
0	208
0	0
381	1474
265	29621
0	29423
4	122
1	2267
3	1987
0	0
0	8
0	5
0	8
0	11
0	8
0	1
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
24	5666
0	5609
621	5249
0	796
52	358
4	492
81	867
35	156
164	189
7	198
7	65
1	87
21	145
33	91
1	1596
0	1839
0	1915
0	1842
0	1863
0	1740
1	1782
8	1765
4	1829
0	1779
2	417
0	1675
0	1663
0	1654
2	102
0	0
0	359
0	359
0	239
12	73
0	27
0	0
20	5
0	0
0	0
0	0
0	0
0	0
0	0
1	14914
0	14770
29	6936
0	10478
24	819
3	4731
1	6006
13	2849
104	412
0	602
0	349
0	150
1	59
0	55
0	0
0	2
0	2
0	0
0	0
0	0
0	0
3	2
0	121
1	0
2	278
1	4
0	511
21	554
18	45
1	42
3	449
11	57
0	278
0	4
0	260
4	117
0	18
0	0
1	60
33	600
0	509
0	484
0	474
0	115
0	322
0	0
0	0
0	183
8	194
0	183
0	195
4	172
0	175
0	119
0	24
0	6
0	0
0	0
0	0
14	1969
0	1718
112	707
3	52
28	1459
9	151
0	3
0	87
0	140
0	92
85	773
8	75
1	63
0	88
0	4
0	0
28	5
0	0
5	5
6427	5071
17	3236
1	109
0	742
19	570
0	2
1	272
0	61
0	4
0	55
0	12
0	2
0	104
2	75
0	34
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	137
1	116
0	146
2	146
0	25
0	39
0	68
101	137
0	0
1	137
7	37
22	25
0	3382
0	10045
5	0
0	2
22	10043
0	10088
4	7123
0	10152
0	3423
0	9944
0	5763
0	1580
0	4634
54	11304
0	2040
0	452
0	3442
2	10152
0	10049
0	9995
0	10056
5	10045
3	10071
10	8711
1	10415
5	1270
0	7194
0	1202
1	0
0	0
34	0
1	0
0	0
1	0
0	0
0	0
0	0
14	163
0	2024
1	2009
0	1977
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3846
0	3835
26	5333
0	7441
0	6852
0	7432
0	7336
0	5713
1	4813
2	5278
0	8418
10	8394
0	8283
0	6344
0	7896
0	8223
0	6655
0	8313
0	7117
0	7222
0	6925
15	8169
0	8014
0	7955
0	8919
1	7766
0	146
4	5390
3	5738
0	4689
7	1939
2	2642
0	2431
5	2554
4	1888
4	1237
0	2
0	0
0	0
898	270
0	249
3	38
0	48
0	7
0	0
0	0
0	0
0	0
3	0
0	0
1	196
0	143
0	157
47	171
0	196
0	4
0	0
9	0
0	1172
0	8896
148	8223
1	8275
0	4788
99	8693
7	5629
8	5748
0	4789
0	1395
23	647
1	1437
0	184
246	828
20	828
5	22
1	48
3	79
0	26
4	11
6	68
0	4
0	34
4	13
196	63
0	9
0	0
0	0
8	12
3	12
4	0
1	0
0	0
0	0
0	0
0	1280
5	1773
1	311
10	914
1	887
12	94
0	81
4	36
5	111
0	84
0	0
286	2
0	2
1	0
190	231
0	170
9	61
4	0
2	0
0	0
0	0
0	0
0	0
668	22294
83	11554
124	25702
1	23780
2	23672
0	17174
0	0
10	64
0	58
7	67
0	58
2	12
1	10
0	0
0	10
0	0
1	1034
0	1029
0	1145
0	13
156	863
4	9
0	855
0	0
556	2043
9	260
1	683
0	688
0	814
10	554
6	432
6	111
0	1115
0	428
0	822
2	605
1	742
2	161
3	706
4	1
3	320
4	356
1	82
1	251
1	255
0	123
1	13
21	15
6	129
0	10
0	523
9	392
6	464
0	308
16	79
0	35
18	111
0	7
1	0
499	0
0	0
0	0
0	0
0	0
0	0
1	1561
0	6
13	516
314	1633
0	0
100	2582
5	1387
4	1063
31	876
40	728
0	113
6	683
1	508
3	1770
198	706
0	323
13	98
1	80
1	4
3	94
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
8	0
110	27
0	26
0	22
0	13
0	6
0	26
0	26
0	27
0	17
0	31
0	18
0	1
0	27
0	27
0	15
0	14
0	1
0	0
0	0
22	347
0	339
0	308
6	327
1	16
0	14
4	18
1	1
0	12
2	10
0	0
0	0
0	574
0	536
1	50
3	126
14	200
0	31
5	12
0	0
0	1
0	1
0	1
0	1
0	0
7	475
0	482
467	524
19	447
0	482
0	44
0	23
0	36
0	5
0	16
5	0
0	7
0	7
0	0
0	0
3	0
0	120
0	88
0	5943
0	5795
6	137
7	5593
2	5584
2	323
1	100
150	188
0	4489
10	5713
5	150
0	4077
3	2407
0	92
0	73
0	176
